,date,label_id,team,category,channel,platform,salesmethod,type,target_department,margin,orders,bids,sessions,registrations,margin_admin,margin_fixed_fee,margin_commission,ub
6894,2023-01-17 12:00:00,1,,,,,,Target,Marketing,39631.7004007719,6097.184677041831,48061.11101683425,208444.5951850184,1156.44412578624,0.0,0.0,0.0,0.0
6895,2023-01-18 12:00:00,1,,,,,,Target,Marketing,26186.659935768,4028.716913195077,31756.395955913074,137729.8393548763,764.120861594198,0.0,0.0,0.0,0.0
6896,2023-01-19 12:00:00,1,,,,,,Target,Marketing,46262.502250051,7117.308038469385,56102.24224729303,243319.5764058124,1349.92943603809,0.0,0.0,0.0,0.0
6897,2023-01-20 12:00:00,1,,,,,,Target,Marketing,21242.5396214905,3268.0830186908465,25760.692695589478,111726.03061000786,619.852540103875,0.0,0.0,0.0,0.0
6898,2023-01-21 12:00:00,1,,,,,,Target,Marketing,24427.7806002554,3758.1200923469846,29623.414172279077,128478.93951049121,712.797157212319,0.0,0.0,0.0,0.0
6899,2023-01-22 12:00:00,1,,,,,,Target,Marketing,39350.6379533019,6053.944300507985,47720.26837435566,206966.3354209369,1148.24278662923,0.0,0.0,0.0,0.0
6900,2023-01-23 12:00:00,1,,,,,,Target,Marketing,28047.9440648404,4315.068317667754,34013.56338139851,147519.34151818094,818.432714876248,0.0,0.0,0.0,0.0
6901,2023-01-24 12:00:00,1,,,,,,Target,Marketing,39631.7004007719,6097.184677041831,48061.11101683425,208444.5951850184,1156.44412578624,0.0,0.0,0.0,0.0
6902,2023-01-25 12:00:00,1,,,,,,Target,Marketing,26186.659935768,4028.716913195077,31756.395955913074,137729.8393548763,764.120861594198,0.0,0.0,0.0,0.0
6903,2023-01-26 12:00:00,1,,,,,,Target,Marketing,46262.502250051,7117.308038469385,56102.24224729303,243319.5764058124,1349.92943603809,0.0,0.0,0.0,0.0
6904,2023-01-27 12:00:00,1,,,,,,Target,Marketing,21242.5396214905,3268.0830186908465,25760.692695589478,111726.03061000786,619.852540103875,0.0,0.0,0.0,0.0
6905,2023-01-28 12:00:00,1,,,,,,Target,Marketing,24427.7806002554,3758.1200923469846,29623.414172279077,128478.93951049121,712.797157212319,0.0,0.0,0.0,0.0
6906,2023-01-29 12:00:00,1,,,,,,Target,Marketing,39350.6379533019,6053.944300507985,47720.26837435566,206966.3354209369,1148.24278662923,0.0,0.0,0.0,0.0
6907,2023-01-30 12:00:00,1,,,,,,Target,Marketing,28047.9440648404,4315.068317667754,34013.56338139851,147519.34151818094,818.432714876248,0.0,0.0,0.0,0.0
6908,2023-01-31 12:00:00,1,,,,,,Target,Marketing,39631.7004007719,6097.184677041831,48061.11101683425,208444.5951850184,1156.44412578624,0.0,0.0,0.0,0.0
6909,2023-02-01 12:00:00,1,,,,,,Target,Marketing,33848.9750208563,5207.534618593277,37350.939896472846,161993.79044261388,987.705496632998,0.0,0.0,0.0,0.0
6910,2023-02-02 12:00:00,1,,,,,,Target,Marketing,59799.0842247655,9199.859111502385,65985.80900506186,286185.336855787,1744.92386094491,0.0,0.0,0.0,0.0
6911,2023-02-03 12:00:00,1,,,,,,Target,Marketing,27458.1865266924,4224.3363887219075,30298.969879965465,131408.87460841902,801.223722233174,0.0,0.0,0.0,0.0
6912,2023-02-04 12:00:00,1,,,,,,Target,Marketing,31575.440983354,4857.760151285231,34842.189391176595,151113.15384406497,921.364283516806,0.0,0.0,0.0,0.0
6913,2023-02-05 12:00:00,1,,,,,,Target,Marketing,50864.782465699,7825.351148569077,56127.177604429206,243427.72289502365,1484.22294014685,0.0,0.0,0.0,0.0
6914,2023-02-06 12:00:00,1,,,,,,Target,Marketing,36254.8778792668,5577.6735198872,40005.75390504691,173507.91526413342,1057.90920224455,0.0,0.0,0.0,0.0
6915,2023-02-07 12:00:00,1,,,,,,Target,Marketing,51228.0848412997,7881.243821738415,56528.066706298516,245166.4085971491,1494.82402195507,0.0,0.0,0.0,0.0
6916,2023-02-08 12:00:00,1,,,,,,Target,Marketing,33848.9750208563,5207.534618593277,37350.939896472846,161993.79044261388,987.705496632998,0.0,0.0,0.0,0.0
6917,2023-02-09 12:00:00,1,,,,,,Target,Marketing,59799.0842247655,9199.859111502385,65985.80900506186,286185.336855787,1744.92386094491,0.0,0.0,0.0,0.0
6918,2023-02-10 12:00:00,1,,,,,,Target,Marketing,27458.1865266924,4224.3363887219075,30298.969879965465,131408.87460841902,801.223722233174,0.0,0.0,0.0,0.0
6919,2023-02-11 12:00:00,1,,,,,,Target,Marketing,31575.440983354,4857.760151285231,34842.189391176595,151113.15384406497,921.364283516806,0.0,0.0,0.0,0.0
6920,2023-02-12 12:00:00,1,,,,,,Target,Marketing,50864.782465699,7825.351148569077,56127.177604429206,243427.72289502365,1484.22294014685,0.0,0.0,0.0,0.0
6921,2023-02-13 12:00:00,1,,,,,,Target,Marketing,36254.8778792668,5577.6735198872,40005.75390504691,173507.91526413342,1057.90920224455,0.0,0.0,0.0,0.0
6922,2023-02-14 12:00:00,1,,,,,,Target,Marketing,51228.0848412997,7881.243821738415,56528.066706298516,245166.4085971491,1494.82402195507,0.0,0.0,0.0,0.0
6923,2023-02-15 12:00:00,1,,,,,,Target,Marketing,33848.9750208563,5207.534618593277,37350.939896472846,161993.79044261388,987.705496632998,0.0,0.0,0.0,0.0
6924,2023-02-16 12:00:00,1,,,,,,Target,Marketing,59799.0842247655,9199.859111502385,65985.80900506186,286185.336855787,1744.92386094491,0.0,0.0,0.0,0.0
6925,2023-02-17 12:00:00,1,,,,,,Target,Marketing,27458.1865266924,4224.3363887219075,30298.969879965465,131408.87460841902,801.223722233174,0.0,0.0,0.0,0.0
6926,2023-02-18 12:00:00,1,,,,,,Target,Marketing,31575.440983354,4857.760151285231,34842.189391176595,151113.15384406497,921.364283516806,0.0,0.0,0.0,0.0
6927,2023-02-19 12:00:00,1,,,,,,Target,Marketing,50864.782465699,7825.351148569077,56127.177604429206,243427.72289502365,1484.22294014685,0.0,0.0,0.0,0.0
6928,2023-02-20 12:00:00,1,,,,,,Target,Marketing,36254.8778792668,5577.6735198872,40005.75390504691,173507.91526413342,1057.90920224455,0.0,0.0,0.0,0.0
6929,2023-02-21 12:00:00,1,,,,,,Target,Marketing,51228.0848412997,7881.243821738415,56528.066706298516,245166.4085971491,1494.82402195507,0.0,0.0,0.0,0.0
6930,2023-02-22 12:00:00,1,,,,,,Target,Marketing,33848.9750208563,5207.534618593277,37350.939896472846,161993.79044261388,987.705496632998,0.0,0.0,0.0,0.0
6931,2023-02-23 12:00:00,1,,,,,,Target,Marketing,59799.0842247655,9199.859111502385,65985.80900506186,286185.336855787,1744.92386094491,0.0,0.0,0.0,0.0
6932,2023-02-24 12:00:00,1,,,,,,Target,Marketing,27458.1865266924,4224.3363887219075,30298.969879965465,131408.87460841902,801.223722233174,0.0,0.0,0.0,0.0
6933,2023-02-25 12:00:00,1,,,,,,Target,Marketing,31575.440983354,4857.760151285231,34842.189391176595,151113.15384406497,921.364283516806,0.0,0.0,0.0,0.0
6934,2023-02-26 12:00:00,1,,,,,,Target,Marketing,50864.782465699,7825.351148569077,56127.177604429206,243427.72289502365,1484.22294014685,0.0,0.0,0.0,0.0
6935,2023-02-27 12:00:00,1,,,,,,Target,Marketing,36254.8778792668,5577.6735198872,40005.75390504691,173507.91526413342,1057.90920224455,0.0,0.0,0.0,0.0
6936,2023-02-28 12:00:00,1,,,,,,Target,Marketing,51228.0848412997,7881.243821738415,56528.066706298516,245166.4085971491,1494.82402195507,0.0,0.0,0.0,0.0
6937,2023-03-01 12:00:00,1,,,,,,Target,Marketing,37379.8936893997,5750.752875292262,46719.44826335631,202625.70453503815,1090.73691117171,0.0,0.0,0.0,0.0
6938,2023-03-02 12:00:00,1,,,,,,Target,Marketing,66036.9600458479,10159.53231474583,82536.62688201362,357967.45881159784,1926.94367785224,0.0,0.0,0.0,0.0
6939,2023-03-03 12:00:00,1,,,,,,Target,Marketing,30322.45710953,4664.993401466154,37898.67563342656,164369.3608683097,884.802495202511,0.0,0.0,0.0,0.0
6940,2023-03-04 12:00:00,1,,,,,,Target,Marketing,34869.1984447518,5364.492068423353,43581.44317532562,189015.94424393759,1017.47538724134,0.0,0.0,0.0,0.0
6941,2023-03-05 12:00:00,1,,,,,,Target,Marketing,56170.6864072178,8641.644062648893,70205.21511711575,304485.2134158645,1639.04802670902,0.0,0.0,0.0,0.0
6942,2023-03-06 12:00:00,1,,,,,,Target,Marketing,40036.7656631889,6159.502409721369,50040.153072022105,217027.84703500732,1168.2638392617,0.0,0.0,0.0,0.0
6943,2023-03-07 12:00:00,1,,,,,,Target,Marketing,56571.8862712814,8703.367118658676,70706.65678648306,306660.00304450124,1650.75494872778,0.0,0.0,0.0,0.0
6944,2023-03-08 12:00:00,1,,,,,,Target,Marketing,37379.8936893997,5750.752875292262,46719.44826335631,202625.70453503815,1090.73691117171,0.0,0.0,0.0,0.0
6945,2023-03-09 12:00:00,1,,,,,,Target,Marketing,66036.9600458479,10159.53231474583,82536.62688201362,357967.45881159784,1926.94367785224,0.0,0.0,0.0,0.0
6946,2023-03-10 12:00:00,1,,,,,,Target,Marketing,30322.45710953,4664.993401466154,37898.67563342656,164369.3608683097,884.802495202511,0.0,0.0,0.0,0.0
6947,2023-03-11 12:00:00,1,,,,,,Target,Marketing,34869.1984447518,5364.492068423353,43581.44317532562,189015.94424393759,1017.47538724134,0.0,0.0,0.0,0.0
6948,2023-03-12 12:00:00,1,,,,,,Target,Marketing,56170.6864072178,8641.644062648893,70205.21511711575,304485.2134158645,1639.04802670902,0.0,0.0,0.0,0.0
6949,2023-03-13 12:00:00,1,,,,,,Target,Marketing,40036.7656631889,6159.502409721369,50040.153072022105,217027.84703500732,1168.2638392617,0.0,0.0,0.0,0.0
6950,2023-03-14 12:00:00,1,,,,,,Target,Marketing,56571.8862712814,8703.367118658676,70706.65678648306,306660.00304450124,1650.75494872778,0.0,0.0,0.0,0.0
6951,2023-03-15 12:00:00,1,,,,,,Target,Marketing,37379.8936893997,5750.752875292262,46719.44826335631,202625.70453503815,1090.73691117171,0.0,0.0,0.0,0.0
6952,2023-03-16 12:00:00,1,,,,,,Target,Marketing,66036.9600458479,10159.53231474583,82536.62688201362,357967.45881159784,1926.94367785224,0.0,0.0,0.0,0.0
6953,2023-03-17 12:00:00,1,,,,,,Target,Marketing,30322.45710953,4664.993401466154,37898.67563342656,164369.3608683097,884.802495202511,0.0,0.0,0.0,0.0
6954,2023-03-18 12:00:00,1,,,,,,Target,Marketing,34869.1984447518,5364.492068423353,43581.44317532562,189015.94424393759,1017.47538724134,0.0,0.0,0.0,0.0
6955,2023-03-19 12:00:00,1,,,,,,Target,Marketing,56170.6864072178,8641.644062648893,70205.21511711575,304485.2134158645,1639.04802670902,0.0,0.0,0.0,0.0
6956,2023-03-20 12:00:00,1,,,,,,Target,Marketing,40036.7656631889,6159.502409721369,50040.153072022105,217027.84703500732,1168.2638392617,0.0,0.0,0.0,0.0
6957,2023-03-21 12:00:00,1,,,,,,Target,Marketing,56571.8862712814,8703.367118658676,70706.65678648306,306660.00304450124,1650.75494872778,0.0,0.0,0.0,0.0
6958,2023-03-22 12:00:00,1,,,,,,Target,Marketing,37379.8936893997,5750.752875292262,46719.44826335631,202625.70453503815,1090.73691117171,0.0,0.0,0.0,0.0
6959,2023-03-23 12:00:00,1,,,,,,Target,Marketing,66036.9600458479,10159.53231474583,82536.62688201362,357967.45881159784,1926.94367785224,0.0,0.0,0.0,0.0
6960,2023-03-24 12:00:00,1,,,,,,Target,Marketing,30322.45710953,4664.993401466154,37898.67563342656,164369.3608683097,884.802495202511,0.0,0.0,0.0,0.0
6961,2023-03-25 12:00:00,1,,,,,,Target,Marketing,34869.1984447518,5364.492068423353,43581.44317532562,189015.94424393759,1017.47538724134,0.0,0.0,0.0,0.0
6962,2023-03-26 12:00:00,1,,,,,,Target,Marketing,56170.6864072178,8641.644062648893,70205.21511711575,304485.2134158645,1639.04802670902,0.0,0.0,0.0,0.0
6963,2023-03-27 12:00:00,1,,,,,,Target,Marketing,40036.7656631889,6159.502409721369,50040.153072022105,217027.84703500732,1168.2638392617,0.0,0.0,0.0,0.0
6964,2023-03-28 12:00:00,1,,,,,,Target,Marketing,56571.8862712814,8703.367118658676,70706.65678648306,306660.00304450124,1650.75494872778,0.0,0.0,0.0,0.0
6965,2023-03-29 12:00:00,1,,,,,,Target,Marketing,37379.8936893997,5750.752875292262,46719.44826335631,202625.70453503815,1090.73691117171,0.0,0.0,0.0,0.0
6966,2023-03-30 12:00:00,1,,,,,,Target,Marketing,66036.9600458479,10159.53231474583,82536.62688201362,357967.45881159784,1926.94367785224,0.0,0.0,0.0,0.0
6967,2023-03-31 12:00:00,1,,,,,,Target,Marketing,30322.45710953,4664.993401466154,37898.67563342656,164369.3608683097,884.802495202511,0.0,0.0,0.0,0.0
6968,2023-04-01 12:00:00,1,,,,,,Target,Marketing,35694.4314028594,5491.450985055292,45131.46286343309,195738.494338612,1041.55549980674,0.0,0.0,0.0,0.0
6969,2023-04-02 12:00:00,1,,,,,,Target,Marketing,57500.0516857517,8846.161797807954,72702.13714885233,315314.5490492334,1677.83860727555,0.0,0.0,0.0,0.0
6970,2023-04-03 12:00:00,1,,,,,,Target,Marketing,40984.2970099058,6305.276463062431,51819.883544588454,224746.66980135167,1195.91259136742,0.0,0.0,0.0,0.0
6971,2023-04-04 12:00:00,1,,,,,,Target,Marketing,57910.7465587453,8909.345624422353,73221.41311656611,317566.6873496046,1689.82259152455,0.0,0.0,0.0,0.0
6972,2023-04-05 12:00:00,1,,,,,,Target,Marketing,38264.5460937825,5886.853245197307,48381.07439020103,209832.300013817,1116.55086984786,0.0,0.0,0.0,0.0
6973,2023-04-06 12:00:00,1,,,,,,Target,Marketing,67599.8257930893,10399.973198936816,85472.1284931564,370698.9465374084,1972.54774970667,0.0,0.0,0.0,0.0
6974,2023-04-07 12:00:00,1,,,,,,Target,Marketing,31040.0844738996,4775.397611369169,39246.58173990142,170215.32940226977,905.742700685406,0.0,0.0,0.0,0.0
6975,2023-04-08 12:00:00,1,,,,,,Target,Marketing,35694.4314028594,5491.450985055292,45131.46286343309,195738.494338612,1041.55549980674,0.0,0.0,0.0,0.0
6976,2023-04-09 12:00:00,1,,,,,,Target,Marketing,57500.0516857517,8846.161797807954,72702.13714885233,315314.5490492334,1677.83860727555,0.0,0.0,0.0,0.0
6977,2023-04-10 12:00:00,1,,,,,,Target,Marketing,40984.2970099058,6305.276463062431,51819.883544588454,224746.66980135167,1195.91259136742,0.0,0.0,0.0,0.0
6978,2023-04-11 12:00:00,1,,,,,,Target,Marketing,57910.7465587453,8909.345624422353,73221.41311656611,317566.6873496046,1689.82259152455,0.0,0.0,0.0,0.0
6979,2023-04-12 12:00:00,1,,,,,,Target,Marketing,38264.5460937825,5886.853245197307,48381.07439020103,209832.300013817,1116.55086984786,0.0,0.0,0.0,0.0
6980,2023-04-13 12:00:00,1,,,,,,Target,Marketing,67599.8257930893,10399.973198936816,85472.1284931564,370698.9465374084,1972.54774970667,0.0,0.0,0.0,0.0
6981,2023-04-14 12:00:00,1,,,,,,Target,Marketing,31040.0844738996,4775.397611369169,39246.58173990142,170215.32940226977,905.742700685406,0.0,0.0,0.0,0.0
6982,2023-04-15 12:00:00,1,,,,,,Target,Marketing,35694.4314028594,5491.450985055292,45131.46286343309,195738.494338612,1041.55549980674,0.0,0.0,0.0,0.0
6983,2023-04-16 12:00:00,1,,,,,,Target,Marketing,57500.0516857517,8846.161797807954,72702.13714885233,315314.5490492334,1677.83860727555,0.0,0.0,0.0,0.0
6984,2023-04-17 12:00:00,1,,,,,,Target,Marketing,40984.2970099058,6305.276463062431,51819.883544588454,224746.66980135167,1195.91259136742,0.0,0.0,0.0,0.0
6985,2023-04-18 12:00:00,1,,,,,,Target,Marketing,57910.7465587453,8909.345624422353,73221.41311656611,317566.6873496046,1689.82259152455,0.0,0.0,0.0,0.0
6986,2023-04-19 12:00:00,1,,,,,,Target,Marketing,38264.5460937825,5886.853245197307,48381.07439020103,209832.300013817,1116.55086984786,0.0,0.0,0.0,0.0
6987,2023-04-20 12:00:00,1,,,,,,Target,Marketing,67599.8257930893,10399.973198936816,85472.1284931564,370698.9465374084,1972.54774970667,0.0,0.0,0.0,0.0
6988,2023-04-21 12:00:00,1,,,,,,Target,Marketing,31040.0844738996,4775.397611369169,39246.58173990142,170215.32940226977,905.742700685406,0.0,0.0,0.0,0.0
6989,2023-04-22 12:00:00,1,,,,,,Target,Marketing,35694.4314028594,5491.450985055292,45131.46286343309,195738.494338612,1041.55549980674,0.0,0.0,0.0,0.0
6990,2023-04-23 12:00:00,1,,,,,,Target,Marketing,57500.0516857517,8846.161797807954,72702.13714885233,315314.5490492334,1677.83860727555,0.0,0.0,0.0,0.0
6991,2023-04-24 12:00:00,1,,,,,,Target,Marketing,40984.2970099058,6305.276463062431,51819.883544588454,224746.66980135167,1195.91259136742,0.0,0.0,0.0,0.0
6992,2023-04-25 12:00:00,1,,,,,,Target,Marketing,57910.7465587453,8909.345624422353,73221.41311656611,317566.6873496046,1689.82259152455,0.0,0.0,0.0,0.0
6993,2023-04-26 12:00:00,1,,,,,,Target,Marketing,38264.5460937825,5886.853245197307,48381.07439020103,209832.300013817,1116.55086984786,0.0,0.0,0.0,0.0
6994,2023-04-27 12:00:00,1,,,,,,Target,Marketing,67599.8257930893,10399.973198936816,85472.1284931564,370698.9465374084,1972.54774970667,0.0,0.0,0.0,0.0
6995,2023-04-28 12:00:00,1,,,,,,Target,Marketing,31040.0844738996,4775.397611369169,39246.58173990142,170215.32940226977,905.742700685406,0.0,0.0,0.0,0.0
6996,2023-04-29 12:00:00,1,,,,,,Target,Marketing,35694.4314028594,5491.450985055292,45131.46286343309,195738.494338612,1041.55549980674,0.0,0.0,0.0,0.0
6997,2023-04-30 12:00:00,1,,,,,,Target,Marketing,57500.0516857517,8846.161797807954,72702.13714885233,315314.5490492334,1677.83860727555,0.0,0.0,0.0,0.0
6998,2023-05-01 12:00:00,1,,,,,,Target,Marketing,40579.4996686657,6242.999949025493,50687.31016848845,219834.61525446863,1184.10069577179,0.0,0.0,0.0,0.0
6999,2023-05-02 12:00:00,1,,,,,,Target,Marketing,57338.768558719,8821.349009033693,71621.08873558043,310625.9620791791,1673.13240181479,0.0,0.0,0.0,0.0
7000,2023-05-03 12:00:00,1,,,,,,Target,Marketing,37886.611429714,5828.709450725231,47323.65949434726,205246.21335777527,1105.5228211451,0.0,0.0,0.0,0.0
7001,2023-05-04 12:00:00,1,,,,,,Target,Marketing,66932.1498355702,10297.253820856955,83604.05294940008,362596.96465944214,1953.0651150684,0.0,0.0,0.0,0.0
7002,2023-05-05 12:00:00,1,,,,,,Target,Marketing,30733.5050133841,4728.231540520631,38388.80996310265,166495.10972791965,896.796780812815,0.0,0.0,0.0,0.0
7003,2023-05-06 12:00:00,1,,,,,,Target,Marketing,35341.8814756162,5437.212534710185,44145.071351773455,191460.44135582083,1031.26817202913,0.0,0.0,0.0,0.0
7004,2023-05-07 12:00:00,1,,,,,,Target,Marketing,56932.1300732879,8758.789242044293,71113.16204338896,308423.0464266376,1661.26678204475,0.0,0.0,0.0,0.0
7005,2023-05-08 12:00:00,1,,,,,,Target,Marketing,40579.4996686657,6242.999949025493,50687.31016848845,219834.61525446863,1184.10069577179,0.0,0.0,0.0,0.0
7006,2023-05-09 12:00:00,1,,,,,,Target,Marketing,57338.768558719,8821.349009033693,71621.08873558043,310625.9620791791,1673.13240181479,0.0,0.0,0.0,0.0
7007,2023-05-10 12:00:00,1,,,,,,Target,Marketing,37886.611429714,5828.709450725231,47323.65949434726,205246.21335777527,1105.5228211451,0.0,0.0,0.0,0.0
7008,2023-05-11 12:00:00,1,,,,,,Target,Marketing,66932.1498355702,10297.253820856955,83604.05294940008,362596.96465944214,1953.0651150684,0.0,0.0,0.0,0.0
7009,2023-05-12 12:00:00,1,,,,,,Target,Marketing,30733.5050133841,4728.231540520631,38388.80996310265,166495.10972791965,896.796780812815,0.0,0.0,0.0,0.0
7010,2023-05-13 12:00:00,1,,,,,,Target,Marketing,35341.8814756162,5437.212534710185,44145.071351773455,191460.44135582083,1031.26817202913,0.0,0.0,0.0,0.0
7011,2023-05-14 12:00:00,1,,,,,,Target,Marketing,56932.1300732879,8758.789242044293,71113.16204338896,308423.0464266376,1661.26678204475,0.0,0.0,0.0,0.0
7012,2023-05-15 12:00:00,1,,,,,,Target,Marketing,40579.4996686657,6242.999949025493,50687.31016848845,219834.61525446863,1184.10069577179,0.0,0.0,0.0,0.0
7013,2023-05-16 12:00:00,1,,,,,,Target,Marketing,57338.768558719,8821.349009033693,71621.08873558043,310625.9620791791,1673.13240181479,0.0,0.0,0.0,0.0
7014,2023-05-17 12:00:00,1,,,,,,Target,Marketing,37886.611429714,5828.709450725231,47323.65949434726,205246.21335777527,1105.5228211451,0.0,0.0,0.0,0.0
7015,2023-05-18 12:00:00,1,,,,,,Target,Marketing,66932.1498355702,10297.253820856955,83604.05294940008,362596.96465944214,1953.0651150684,0.0,0.0,0.0,0.0
7016,2023-05-19 12:00:00,1,,,,,,Target,Marketing,30733.5050133841,4728.231540520631,38388.80996310265,166495.10972791965,896.796780812815,0.0,0.0,0.0,0.0
7017,2023-05-20 12:00:00,1,,,,,,Target,Marketing,35341.8814756162,5437.212534710185,44145.071351773455,191460.44135582083,1031.26817202913,0.0,0.0,0.0,0.0
7018,2023-05-21 12:00:00,1,,,,,,Target,Marketing,56932.1300732879,8758.789242044293,71113.16204338896,308423.0464266376,1661.26678204475,0.0,0.0,0.0,0.0
7019,2023-05-22 12:00:00,1,,,,,,Target,Marketing,40579.4996686657,6242.999949025493,50687.31016848845,219834.61525446863,1184.10069577179,0.0,0.0,0.0,0.0
7020,2023-05-23 12:00:00,1,,,,,,Target,Marketing,57338.768558719,8821.349009033693,71621.08873558043,310625.9620791791,1673.13240181479,0.0,0.0,0.0,0.0
7021,2023-05-24 12:00:00,1,,,,,,Target,Marketing,37886.611429714,5828.709450725231,47323.65949434726,205246.21335777527,1105.5228211451,0.0,0.0,0.0,0.0
7022,2023-05-25 12:00:00,1,,,,,,Target,Marketing,66932.1498355702,10297.253820856955,83604.05294940008,362596.96465944214,1953.0651150684,0.0,0.0,0.0,0.0
7023,2023-05-26 12:00:00,1,,,,,,Target,Marketing,30733.5050133841,4728.231540520631,38388.80996310265,166495.10972791965,896.796780812815,0.0,0.0,0.0,0.0
7024,2023-05-27 12:00:00,1,,,,,,Target,Marketing,35341.8814756162,5437.212534710185,44145.071351773455,191460.44135582083,1031.26817202913,0.0,0.0,0.0,0.0
